2011/04/23.1934.53 FAILED FILTERING HEURISTICS (planetlab1.cs.colorado.edu, 133.15.59.2, 2011-04-23 19:34:53 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>true, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/23.1938.21 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 204.141.216.42, 2011-04-23 19:38:21 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/23.2024.30 FAILED FILTERING HEURISTICS (planetlab-node3.it-sudparis.eu, 58.184.235.1, 2011-04-23 20:24:30 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>false, :no_hist=>true, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/23.2110.48 FAILED FILTERING HEURISTICS (plgmu4.ite.gmu.edu, 58.184.71.1, 2011-04-23 21:10:48 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/23.2132.37 FAILED FILTERING HEURISTICS (planetlab-01.kusa.ac.jp, 58.184.235.1, 2011-04-23 21:32:37 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>false, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/23.2132.41 FAILED FILTERING HEURISTICS (planetlab-01.kusa.ac.jp, 58.184.71.1, 2011-04-23 21:32:41 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>false, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/23.2133.07 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 204.141.216.42, 2011-04-23 21:33:07 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/23.2212.36 FAILED FILTERING HEURISTICS (planetlab-01.kusa.ac.jp, 133.15.59.2, 2011-04-23 22:12:36 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/23.2232.21 FAILED FILTERING HEURISTICS (planetlab2.netmedia.gist.ac.kr, 133.15.59.2, 2011-04-23 22:32:21 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/23.2243.35 FAILED FILTERING HEURISTICS (planetlab-node3.it-sudparis.eu, 124.165.2.253, 2011-04-23 22:43:35 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/23.2249.57 FAILED FILTERING HEURISTICS (pl1.6test.edu.cn, 133.15.59.2, 2011-04-23 22:49:57 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/23.2251.17 FAILED FILTERING HEURISTICS (planetlab-2.cs.auckland.ac.nz, 133.15.59.2, 2011-04-23 22:51:17 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/23.2253.41 FAILED FILTERING HEURISTICS (plgmu4.ite.gmu.edu, 58.184.235.1, 2011-04-23 22:53:41 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>false, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/23.2257.02 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 204.141.216.42, 2011-04-23 22:57:02 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/23.2303.13 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 124.165.2.253, 2011-04-23 23:03:13 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/23.2306.07 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 58.184.235.1, 2011-04-23 23:06:07 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>false, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/23.2340.04 FAILED FILTERING HEURISTICS (planetlab-2.sjtu.edu.cn, 133.15.59.2, 2011-04-23 23:40:04 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/23.2340.04 FAILED FILTERING HEURISTICS (planetlab-2.sjtu.edu.cn, 133.15.59.2, 2011-04-23 23:40:04 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0011.03 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 204.141.216.42, 2011-04-24 00:11:03 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0123.37 FAILED FILTERING HEURISTICS (pl1.6test.edu.cn, 209.150.138.1, 2011-04-24 01:23:37 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>true, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0123.43 FAILED FILTERING HEURISTICS (planetlab1.nvlab.org, 69.94.56.1, 2011-04-24 01:23:43 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0123.46 FAILED FILTERING HEURISTICS (pl1.6test.edu.cn, 209.204.213.1, 2011-04-24 01:23:46 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0123.50 FAILED FILTERING HEURISTICS (pl1.6test.edu.cn, 69.94.56.1, 2011-04-24 01:23:50 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>true, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0123.55 FAILED FILTERING HEURISTICS (planetlab1.nvlab.org, 216.71.222.1, 2011-04-24 01:23:55 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0156.15 FAILED FILTERING HEURISTICS (planetlab-node3.it-sudparis.eu, 213.131.1.101, 2011-04-24 01:56:15 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0201.03 FAILED FILTERING HEURISTICS (planetlab-01.kusa.ac.jp, 38.104.70.161, 2011-04-24 02:01:03 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0201.12 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 204.141.216.42, 2011-04-24 02:01:12 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0201.14 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 204.141.216.42, 2011-04-24 02:01:14 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0206.13 FAILED FILTERING HEURISTICS (plgmu4.ite.gmu.edu, 38.104.70.161, 2011-04-24 02:06:13 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0208.34 FAILED FILTERING HEURISTICS (plnode-03.gpolab.bbn.com, 133.15.59.2, 2011-04-24 02:08:34 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0208.40 FAILED FILTERING HEURISTICS (plnode-03.gpolab.bbn.com, 133.15.59.2, 2011-04-24 02:08:40 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0211.42 FAILED FILTERING HEURISTICS (planetlab-01.kusa.ac.jp, 38.100.160.150, 2011-04-24 02:11:42 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0211.44 FAILED FILTERING HEURISTICS (plgmu4.ite.gmu.edu, 38.100.160.150, 2011-04-24 02:11:44 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0211.45 FAILED FILTERING HEURISTICS (planetlab-node3.it-sudparis.eu, 133.15.59.2, 2011-04-24 02:11:45 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0211.45 FAILED FILTERING HEURISTICS (planetlab1.nvlab.org, 133.15.59.2, 2011-04-24 02:11:45 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0218.08 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 133.15.59.2, 2011-04-24 02:18:08 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0222.30 FAILED FILTERING HEURISTICS (plgmu4.ite.gmu.edu, 204.141.216.42, 2011-04-24 02:22:30 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0230.48 FAILED FILTERING HEURISTICS (pl1.6test.edu.cn, 212.23.42.185, 2011-04-24 02:30:48 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0235.54 FAILED FILTERING HEURISTICS (planetlab-node3.it-sudparis.eu, 132.68.237.35, 2011-04-24 02:35:54 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0241.21 FAILED FILTERING HEURISTICS (plgmu4.ite.gmu.edu, 132.68.237.35, 2011-04-24 02:41:21 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0243.24 FAILED FILTERING HEURISTICS (planetlab1.cs.colorado.edu, 133.15.59.2, 2011-04-24 02:43:24 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>true, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0246.04 FAILED FILTERING HEURISTICS (planetlab1.nvlab.org, 209.204.213.1, 2011-04-24 02:46:04 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0246.19 FAILED FILTERING HEURISTICS (planetlab2.netmedia.gist.ac.kr, 213.131.1.101, 2011-04-24 02:46:19 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0248.33 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 133.15.59.2, 2011-04-24 02:48:33 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0248.33 FAILED FILTERING HEURISTICS (pl1.6test.edu.cn, 216.71.222.1, 2011-04-24 02:48:33 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0248.36 FAILED FILTERING HEURISTICS (plgmu4.ite.gmu.edu, 133.15.59.2, 2011-04-24 02:48:36 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>true, :htr_not_reach=>false}
2011/04/24.0252.56 FAILED FILTERING HEURISTICS (pl1.6test.edu.cn, 66.70.137.1, 2011-04-24 02:52:56 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0252.57 FAILED FILTERING HEURISTICS (planetlab1.nvlab.org, 66.70.137.1, 2011-04-24 02:52:57 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0253.01 FAILED FILTERING HEURISTICS (planetlab1.nvlab.org, 209.150.138.1, 2011-04-24 02:53:01 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0301.31 FAILED FILTERING HEURISTICS (pl1.6test.edu.cn, 85.187.5.1, 2011-04-24 03:01:31 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>false, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0308.43 FAILED FILTERING HEURISTICS (planetlab-2.cs.auckland.ac.nz, 133.15.59.2, 2011-04-24 03:08:43 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0313.24 FAILED FILTERING HEURISTICS (planetlab-2.cs.auckland.ac.nz, 213.131.1.101, 2011-04-24 03:13:24 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0315.22 FAILED FILTERING HEURISTICS (planetlab-node3.it-sudparis.eu, 213.131.1.101, 2011-04-24 03:15:22 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0340.30 FAILED FILTERING HEURISTICS (pl1.6test.edu.cn, 133.15.59.2, 2011-04-24 03:40:30 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0349.04 FAILED FILTERING HEURISTICS (planetlab1.nvlab.org, 133.15.59.2, 2011-04-24 03:49:04 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0351.18 FAILED FILTERING HEURISTICS (planetlab-2.cs.auckland.ac.nz, 133.15.59.2, 2011-04-24 03:51:18 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0354.41 FAILED FILTERING HEURISTICS (planetlab-2.sjtu.edu.cn, 85.187.5.1, 2011-04-24 03:54:41 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>false, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0407.22 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 204.141.216.42, 2011-04-24 04:07:22 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0413.51 FAILED FILTERING HEURISTICS (planetlab-node3.it-sudparis.eu, 61.8.142.1, 2011-04-24 04:13:51 -0700): {:dp=>false, :dir=>false, :f_empty=>false, :tr_reach=>false, :no_hist=>false, :no_ping=>false, :last_hop=>true, :htr_not_reach=>false}
2011/04/24.0419.21 FAILED FILTERING HEURISTICS (planetlab1.cs.colorado.edu, 133.15.59.2, 2011-04-24 04:19:21 -0700): {:dp=>false, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>true, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0420.43 FAILED FILTERING HEURISTICS (planetlab-2.cs.auckland.ac.nz, 61.8.142.1, 2011-04-24 04:20:43 -0700): {:dp=>false, :dir=>false, :f_empty=>false, :tr_reach=>false, :no_hist=>false, :no_ping=>false, :last_hop=>true, :htr_not_reach=>false}
2011/04/24.0423.42 FAILED FILTERING HEURISTICS (planetlab1.nvlab.org, 61.8.142.1, 2011-04-24 04:23:42 -0700): {:dp=>false, :dir=>false, :f_empty=>false, :tr_reach=>false, :no_hist=>false, :no_ping=>false, :last_hop=>true, :htr_not_reach=>false}
2011/04/24.0429.05 FAILED FILTERING HEURISTICS (planetlab-node3.it-sudparis.eu, 133.15.59.2, 2011-04-24 04:29:05 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0432.37 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 133.15.59.2, 2011-04-24 04:32:37 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0432.37 FAILED FILTERING HEURISTICS (planetlab-01.kusa.ac.jp, 133.15.59.2, 2011-04-24 04:32:37 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0433.04 FAILED FILTERING HEURISTICS (planetlab-2.cs.auckland.ac.nz, 133.15.59.2, 2011-04-24 04:33:04 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0433.33 FAILED FILTERING HEURISTICS (planetlab-2.sjtu.edu.cn, 212.23.42.185, 2011-04-24 04:33:33 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0434.07 FAILED FILTERING HEURISTICS (plgmu4.ite.gmu.edu, 133.15.59.2, 2011-04-24 04:34:07 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0451.57 FAILED FILTERING HEURISTICS (planetlab-2.sjtu.edu.cn, 61.8.142.1, 2011-04-24 04:51:57 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>false, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0601.17 FAILED FILTERING HEURISTICS (planetlab1.cs.colorado.edu, 78.86.36.1, 2011-04-24 06:01:17 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>true, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0608.00 FAILED FILTERING HEURISTICS (planetlab-2.cs.auckland.ac.nz, 78.86.36.1, 2011-04-24 06:08:00 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0608.02 FAILED FILTERING HEURISTICS (pl1.6test.edu.cn, 78.86.36.1, 2011-04-24 06:08:02 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0608.04 FAILED FILTERING HEURISTICS (planetlab1.nvlab.org, 78.86.36.1, 2011-04-24 06:08:04 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0608.06 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 78.86.36.1, 2011-04-24 06:08:06 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0614.02 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 204.141.216.42, 2011-04-24 06:14:02 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0614.36 FAILED FILTERING HEURISTICS (plnode-03.gpolab.bbn.com, 78.86.36.1, 2011-04-24 06:14:36 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0619.17 FAILED FILTERING HEURISTICS (planetlab-2.sjtu.edu.cn, 133.15.59.2, 2011-04-24 06:19:17 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0645.26 FAILED FILTERING HEURISTICS (planetlab1.cs.colorado.edu, 133.15.59.2, 2011-04-24 06:45:26 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>true, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0651.58 FAILED FILTERING HEURISTICS (planetlab-01.kusa.ac.jp, 133.15.59.2, 2011-04-24 06:51:58 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0702.52 FAILED FILTERING HEURISTICS (planetlab1.cs.colorado.edu, 216.218.159.1, 2011-04-24 07:02:52 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>true, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0702.53 FAILED FILTERING HEURISTICS (planetlab-01.kusa.ac.jp, 202.97.38.85, 2011-04-24 07:02:53 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0702.55 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 202.97.38.85, 2011-04-24 07:02:55 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0708.34 FAILED FILTERING HEURISTICS (planetlab1.nvlab.org, 216.218.159.1, 2011-04-24 07:08:34 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0709.28 FAILED FILTERING HEURISTICS (plnode-03.gpolab.bbn.com, 216.218.159.1, 2011-04-24 07:09:28 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0712.00 FAILED FILTERING HEURISTICS (pl1.6test.edu.cn, 216.218.159.1, 2011-04-24 07:12:00 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0718.26 FAILED FILTERING HEURISTICS (planetlab-2.cs.auckland.ac.nz, 216.218.159.1, 2011-04-24 07:18:26 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0723.32 FAILED FILTERING HEURISTICS (planetlab2.netmedia.gist.ac.kr, 216.218.159.1, 2011-04-24 07:23:32 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0731.55 FAILED FILTERING HEURISTICS (planetlab1.cs.colorado.edu, 133.15.59.2, 2011-04-24 07:31:55 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>true, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0740.41 FAILED FILTERING HEURISTICS (planetlab-2.cs.auckland.ac.nz, 133.15.59.2, 2011-04-24 07:40:41 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0743.14 FAILED FILTERING HEURISTICS (plgmu4.ite.gmu.edu, 132.68.237.35, 2011-04-24 07:43:14 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0745.41 FAILED FILTERING HEURISTICS (pl1.6test.edu.cn, 132.68.237.35, 2011-04-24 07:45:41 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0745.44 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 204.141.216.42, 2011-04-24 07:45:44 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0748.08 FAILED FILTERING HEURISTICS (planetlab1.nvlab.org, 132.68.237.35, 2011-04-24 07:48:08 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0754.07 FAILED FILTERING HEURISTICS (planetlab-2.cs.auckland.ac.nz, 132.68.237.35, 2011-04-24 07:54:07 -0700): {:dp=>true, :dir=>false, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
2011/04/24.0801.01 FAILED FILTERING HEURISTICS (planetlab-2.sjtu.edu.cn, 133.15.59.2, 2011-04-24 08:01:01 -0700): {:dp=>true, :dir=>true, :f_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :last_hop=>false, :htr_not_reach=>false}
